num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,437290.82642401446,229750.2484652371
171730.5503435057,183112.8469485307,179330.22074184896,177822.74950361016,1.0,177999.0918843739,1.0662799751191105,0.9711101785917916,768508.9634310418,355998.1837687478
173673.43080244618,170711.2353721633,158410.04971513286,112477.50920402698,0.0,153818.05627344231,0.9829438768061458,0.6588758435152713,680621.3082203025,307636.11254688463
172665.963977089,241265.35906975452,179429.6290971171,261998.72460051105,1.0,213839.9191861179,1.3972954108104978,1.0859359404500177,871940.2774831689,427679.8383722358
171730.5503435057,238952.0165613719,179330.22074184896,171883.50234927825,1.0,190474.07249900117,1.3914356885365728,0.7193222506427887,783014.8864387964,380948.14499800233
172665.963977089,181744.49366595477,179429.6290971171,176474.26330839266,1.0,177578.58751213836,1.052578571240698,0.9710019805704828,862998.6223405147,532735.7625364151
172053.2543386296,185096.2595740925,179896.7978490805,179477.02021572186,1.0,179130.83299438114,1.0758079542553507,0.9696415293735801,787181.3376279281,358261.6659887623
171730.5503435057,180394.90464564317,179330.22074184896,170904.2209669453,1.0,175589.97417448577,1.0504531912566288,0.9473894027201699,797757.0134858659,351179.94834897155
171730.5503435057,183112.8469485307,164761.63783070544,161525.43091548787,1.0,170282.6165095574,1.0662799751191105,0.8821086756409138,744041.0130201511,510847.84952867223
173673.43080244618,204235.418703388,179545.8873685221,185268.94514888458,1.0,185680.9205058102,1.1759738824675499,0.9071342587107497,791498.3233906253,371361.8410116204
172053.2543386296,140977.9276048254,144062.20078414105,112160.15286003539,0.0,142313.38389690788,0.8193854172995639,0.7955866195851269,600492.4199026881,426940.1516907236
173673.43080244618,141421.89752661716,146000.0938826776,112477.50920402698,0.0,143393.232853942,0.8142978282421939,0.7953330507537713,589471.493238588,286786.465707884
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,531677.3226302393,253804.83852141048
171730.5503435057,86316.20897561053,179330.22074184896,111273.01289317563,0.0,137162.4982385352,0.5026258216866659,1.2891322987010212,552127.2941899446,274324.9964770704
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,472237.1458515338,229750.2484652371
172665.963977089,181875.74281454345,179429.6290971171,200139.55914264944,1.0,183527.72375784974,1.0533387045383371,1.1004191985383611,806503.2505266397,550583.1712735492
172665.963977089,181875.74281454345,179429.6290971171,202313.96094141642,1.0,184071.3242075415,1.0533387045383371,1.1123746235175582,771195.2963372098,552213.9726226245
171730.5503435057,205438.39425552278,196390.57569612973,111273.01289317563,0.0,171208.13329708343,1.1962833278260412,0.5416368897151398,790146.168629463,342416.26659416687
171730.5503435057,183112.8469485307,179330.22074184896,177822.74950361016,1.0,177999.0918843739,1.0662799751191105,0.9711101785917916,731731.8146740564,355998.1837687478
172053.2543386296,140977.9276048254,145183.28562404646,112160.15286003539,0.0,142593.65510688422,0.8193854172995639,0.7955866195851269,586184.5299758336,285187.31021376845
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,568300.755164557,251361.04684285578
172053.2543386296,179430.7063759363,179896.7978490805,163498.4906022132,1.0,173719.8122914649,1.0428788869156973,0.9112068603171312,789260.316760737,347439.6245829298
173673.43080244618,241212.49020140927,179545.8873685221,232560.10477458383,1.0,206747.97828674034,1.38888538727838,0.9641296127718555,881300.4466618629,620243.934860221
172093.94040834717,203742.40310596552,179858.45591844554,188332.88646659118,1.0,186006.92147483735,1.1839022490933642,0.9243676504969646,906820.4456710138,558020.764424512
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,511072.6605634533,346035.0656092606
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,464446.01667133986,229750.2484652371
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,508990.6302190988,344625.37269785564
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,553392.27228318,346173.75405892835
171730.5503435057,183112.8469485307,164761.63783070544,161525.43091548787,1.0,170282.6165095574,1.0662799751191105,0.8821086756409138,725860.2828052336,510847.84952867223
173673.43080244618,241212.49020140927,179545.8873685221,259911.3246438968,1.0,213585.78325406858,1.38888538727838,1.0775201749536134,859757.8937387562,427171.56650813716
173673.43080244618,170711.2353721633,158410.04971513286,156287.37206703098,1.0,164770.52198919334,0.9829438768061458,0.9155072407823497,729084.2892531706,329541.0439783867
172093.94040834717,182303.22338399294,163909.55399742888,112788.20739951245,0.0,157773.73129732034,1.0593238957185924,0.6186846579301739,620338.8008853643,315547.4625946407
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,502265.13863999496,251361.04684285578
172093.94040834717,182303.22338399294,179858.45591844554,175012.69153074463,1.0,177317.07781038256,1.0593238957185924,0.9600087605754948,707314.9945690122,354634.1556207651
172093.94040834717,182729.63878761404,179858.45591844554,207807.22315193067,1.0,185622.31456658436,1.0618017017506165,1.1372387343923278,865638.3584893773,371244.6291331687
172093.94040834717,203742.40310596552,179196.62928852177,200211.1312671555,1.0,188811.0260174975,1.1839022490933642,0.9826679582356938,791053.0105010831,566433.0780524925
173673.43080244618,241212.49020140927,179545.8873685221,232560.10477458383,1.0,206747.97828674034,1.38888538727838,0.9641296127718555,812897.000541738,413495.9565734807
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,525773.8201021255,253804.83852141048
172665.963977089,181744.49366595477,179429.6290971171,165358.8343610962,1.0,174799.73027531424,1.052578571240698,0.909842334283397,768148.5269453251,524399.1908259427
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,498749.1247183452,252451.7140630372
172093.94040834717,182729.63878761404,187711.5571000994,197814.174429475,1.0,185087.3276813839,1.0618017017506165,1.0825511161783181,737967.3252742774,370174.6553627678
171730.5503435057,166522.11654480864,179330.22074184896,177826.9630875277,1.0,173852.46267942272,0.969670895543929,1.0678879585259726,763985.807659311,521557.3880382682
171730.5503435057,86316.20897561053,92835.00138192838,111273.01289317563,0.0,115538.69339855506,0.5026258216866659,1.2891322987010212,515985.18886734976,231077.3867971101
172093.94040834717,182303.22338399294,165292.92156053433,175012.69153074463,1.0,173675.69422090476,1.0593238957185924,0.9600087605754948,644957.2067242307,173675.69422090476
172053.2543386296,86390.61623192331,91707.66095748392,112160.15286003539,0.0,115577.92109701806,0.5021155604612395,1.298290922681153,509319.4494570187,231155.84219403611
86982.6721160553,105578.46328353092,179858.45591844554,112788.20739951245,0.0,121301.94967938606,1.2137873062976348,1.0682880190778254,530022.5435266561,363905.8490381582
172053.2543386296,185096.2595740925,168218.87545714664,179477.02021572186,1.0,176211.35239639768,1.0758079542553507,0.9696415293735801,692832.3121291754,352422.70479279535
172093.94040834717,203716.42758463073,187301.09464697156,112788.20739951245,0.0,168974.91750986548,1.1837513110575855,0.5536529809413762,779839.6086313396,337949.83501973096
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,466443.89527598757,229750.2484652371
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,470338.34023641,229750.2484652371
171730.5503435057,140506.4338227663,150319.65389450957,111273.01289317563,0.0,143457.41273848928,0.8181796048571367,0.791942474554173,630416.3061401494,430372.23821546783
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,597051.9400884741,252592.7480394874
173673.43080244618,183006.9050261327,181275.3517848662,204600.68059898473,1.0,185639.09205310745,1.0537415203897804,1.1179943214090775,843413.118310224,371278.1841062149
173673.43080244618,85549.24393695677,179545.8873685221,112477.50920402698,0.0,137811.51782798802,0.4925868254066829,1.314769178855625,521504.9171992139,275623.03565597604
81363.29628200714,112024.88486577109,179429.6290971171,112868.03773967306,0.0,121421.4619961421,1.376847915257923,1.0075264783704507,520953.85797938844,242842.9239922842
172053.2543386296,179430.7063759363,179896.7978490805,206513.13280432334,1.0,184473.47284199245,1.0428788869156973,1.1509352940432283,798905.4192352217,553420.4185259773
172053.2543386296,179430.7063759363,184316.07860063267,163498.4906022132,1.0,174824.63247935293,1.0428788869156973,0.9112068603171312,718682.0124730766,349649.26495870587
171730.5503435057,166522.11654480864,167784.75896253443,177826.9630875277,1.0,170966.0972345941,0.969670895543929,1.0678879585259726,728773.7423381932,341932.1944691882
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,468919.25708813855,231963.05266704704
172053.2543386296,140977.9276048254,145183.28562404646,112160.15286003539,0.0,142593.65510688422,0.8193854172995639,0.7955866195851269,626620.5671461007,427780.9653206527
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,462225.9338900284,230690.04373950703
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,513021.7499419051,344625.37269785564
172665.963977089,181875.74281454345,186240.99795896676,202313.96094141642,1.0,185774.16642300392,1.0533387045383371,1.1123746235175582,791895.8008854632,371548.33284600783
172665.963977089,181744.49366595477,179429.6290971171,112868.03773967306,0.0,161677.03111995847,1.052578571240698,0.6210258999455729,684557.7691089897,323354.06223991694
172665.963977089,208007.73655979786,182243.66865516437,182877.56688366827,1.0,186448.73401892988,1.2046829135717427,0.8791863702156848,772482.2246055667,372897.46803785977
172665.963977089,181744.49366595477,206859.54114847185,236668.23355033496,1.0,199484.55808546263,1.052578571240698,1.3022030476699198,795740.7197388348,398969.11617092526
173673.43080244618,141421.89752661716,154066.9612005572,112477.50920402698,0.0,145409.9496834119,0.8142978282421939,0.7953330507537713,592914.5145505586,290819.8993668238
173673.43080244618,183006.9050261327,181275.3517848662,204600.68059898473,1.0,185639.09205310745,1.0537415203897804,1.1179943214090775,803953.4052148757,556917.2761593224
171730.5503435057,180394.90464564317,179330.22074184896,205215.09217965798,1.0,184167.69197766396,1.0504531912566288,1.13758807423986,757090.1515760996,368335.3839553279
172053.2543386296,199807.6444347632,179896.7978490805,195975.29428124885,1.0,186933.24772593053,1.1613127877276126,0.980819802138519,862719.4668597117,747732.9909037221
171730.5503435057,248181.06887805086,179330.22074184896,176169.09885366546,1.0,193852.73470426776,1.4451771591029035,0.7098410029796435,765959.4003300698,387705.4694085355
171730.5503435057,180394.90464564317,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.9473894027201699,757989.9706841237,498202.5508709254
172093.94040834717,182729.63878761404,187711.5571000994,168812.49997015484,1.0,177836.90906655387,1.0618017017506165,0.9238375399266296,760549.08371547,533510.7271996615
172665.963977089,248051.1364340914,179429.6290971171,178212.92276443832,1.0,194589.91306818396,1.4365954396523024,0.7184523535173243,886138.508459761,583769.7392045519
171730.5503435057,248181.06887805086,179330.22074184896,176169.09885366546,1.0,193852.73470426776,1.4451771591029035,0.7098410029796435,742192.6049113778,387705.4694085355
172665.963977089,181744.49366595477,169890.90809563737,176474.26330839266,1.0,175193.90726176847,1.052578571240698,0.9710019805704828,851409.5236793308,525581.7217853054
172093.94040834717,249473.89658027148,179858.45591844554,180144.58070226616,1.0,195392.7184023326,1.4496378895553574,0.722097915537148,748088.6502477071,390785.4368046652
172093.94040834717,238090.0569691347,179858.45591844554,256949.43085213387,1.0,211747.97103701535,1.3834889038092069,1.0792110939952644,1041795.9785849218,635243.9131110461
172053.2543386296,247839.4442393992,179896.7978490805,223435.29441161902,1.0,205806.1977096821,1.4404810021795298,0.9015324219130001,877285.9375474483,411612.3954193642
172665.963977089,166605.25376398195,179429.6290971171,178212.92276443832,1.0,174228.44240065658,0.9648992188473453,1.0696716864393152,785920.0257086251,522685.32720196975
171730.5503435057,180394.90464564317,179330.22074184896,170904.2209669453,1.0,175589.97417448577,1.0504531912566288,0.9473894027201699,748483.8495237848,351179.94834897155
171730.5503435057,183112.8469485307,157990.7316568979,177822.74950361016,1.0,172664.2196131361,1.0662799751191105,0.9711101785917916,723403.4664804678,345328.4392262722
173673.43080244618,182533.21649593636,179545.8873685221,164263.21869523724,1.0,175003.93834053545,1.0510140535112547,0.8999086404528144,807664.2663634279,525011.8150216064
172665.963977089,166118.98530965467,170277.937906878,112868.03773967306,0.0,155482.7312333237,0.9620829808168497,0.6794409292146925,631328.7692970166,155482.7312333237
173673.43080244618,182533.21649593636,179545.8873685221,177506.409969005,1.0,178314.7361589774,1.0510140535112547,0.9724608669895667,839778.6352797446,534944.2084769323
172093.94040834717,182303.22338399294,165292.92156053433,175012.69153074463,1.0,173675.69422090476,1.0593238957185924,0.9600087605754948,719561.7998567877,347351.3884418095
172053.2543386296,161758.00834003583,179896.7978490805,112160.15286003539,0.0,156467.05334694535,0.9401624454061696,0.6933823803243617,615201.1710263642,156467.05334694535
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,462411.1908322824,230782.5027059522
172093.94040834717,249473.89658027148,179858.45591844554,182094.6317989493,1.0,195880.23117650338,1.4496378895553574,0.7299145693971556,749955.1618362147,391760.46235300676
171730.5503435057,238952.0165613719,179330.22074184896,222406.89068869222,1.0,203104.91958385467,1.3914356885365728,0.9307596306919593,956528.7528152765,609314.758751564
172665.963977089,181744.49366595477,179429.6290971171,165358.8343610962,1.0,174799.73027531424,1.052578571240698,0.909842334283397,768148.5269453251,524399.1908259427
172665.963977089,181875.74281454345,179429.6290971171,202313.96094141642,1.0,184071.3242075415,1.0533387045383371,1.1123746235175582,797163.8207362544,552213.9726226245
172665.963977089,241265.35906975452,179429.6290971171,230019.0150675157,1.0,205844.99180286907,1.3972954108104978,0.9533859976974951,871569.6187312976,411689.98360573815
172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951245,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,593779.3719700001,284486.9599196747
172053.2543386296,140977.9276048254,145183.28562404646,112160.15286003539,0.0,142593.65510688422,0.8193854172995639,0.7955866195851269,597418.1833014381,285187.31021376845
172053.2543386296,199807.6444347632,179896.7978490805,185865.03590975344,1.0,184405.68313305668,1.1613127877276126,0.9302198443639016,773987.8924059718,368811.36626611336
172053.2543386296,247839.4442393992,179896.7978490805,257020.6340698893,1.0,214202.53262424967,1.4404810021795298,1.0370449096899383,1067501.1599729066,856810.1304969987
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,466866.4331206922,231963.05266704704
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,476785.4253314105,231963.05266704704
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,462412.7755531814,344625.37269785564
172053.2543386296,247839.4442393992,179896.7978490805,257020.6340698893,1.0,214202.53262424967,1.4404810021795298,1.0370449096899383,966237.5306080823,428405.06524849933
172093.94040834717,166907.0205600163,153818.62488613423,150806.75644110987,1.0,160906.5855739019,0.9698599506932485,0.9035375260681701,678946.5776426577,321813.1711478038
173673.43080244618,141421.89752661716,146000.0938826776,112477.50920402698,0.0,143393.232853942,0.8142978282421939,0.7953330507537713,630134.2709007537,430179.698561826
173673.43080244618,170711.2353721633,144664.64336258138,185561.82262830297,1.0,168652.78304137345,0.9829438768061458,1.0869924420772732,656366.3243732648,168652.78304137345
172665.963977089,166605.25376398195,187810.55170992826,179432.54777404878,1.0,176628.579306262,0.9648992188473453,1.0769921339165052,683764.734765626,353257.158612524
173673.43080244618,170711.2353721633,194893.1693130763,185561.82262830297,1.0,181209.91452899718,0.9829438768061458,1.0869924420772732,693787.7802199693,362419.82905799436
172053.2543386296,169148.7743259912,189316.79481657417,112160.15286003539,0.0,160669.7440853076,0.9831187150467667,0.663085814876862,660493.0517237055,321339.4881706152
172053.2543386296,169148.7743259912,154684.1117767383,154820.51108346865,1.0,162676.66288120695,0.9831187150467667,0.9152919475737745,668743.2417492863,325353.3257624139
171730.5503435057,180394.90464564317,179330.22074184896,111273.01289317563,0.0,160682.17215604335,1.0504531912566288,0.616830132265303,660544.1419548752,482046.51646813005
172665.963977089,166605.25376398195,187810.55170992826,179432.54777404878,1.0,176628.579306262,0.9648992188473453,1.0769921339165052,823696.6218742958,706514.317225048
172093.94040834717,166907.0205600163,153818.62488613423,150806.75644110987,1.0,160906.5855739019,0.9698599506932485,0.9035375260681701,647705.596290326,321813.1711478038
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,485863.85569615115,253804.83852141048
171730.5503435057,166522.11654480864,177384.92819799873,177826.9630875277,1.0,173366.1395434602,0.969670895543929,1.0678879585259726,829988.9615423155,520098.41863038053
172053.2543386296,169148.7743259912,189316.79481657417,179921.80648831936,1.0,177610.1574923786,0.9831187150467667,1.0636896850372808,828274.1519613597,710440.6299695144
173673.43080244618,170711.2353721633,194893.1693130763,156287.37206703098,1.0,173891.30188867918,0.9829438768061458,0.9155072407823497,774572.2504098405,347782.60377735837
172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951245,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,623314.7177927076,284486.9599196747
172665.963977089,181744.49366595477,179429.6290971171,176474.26330839266,1.0,177578.58751213836,1.052578571240698,0.9710019805704828,836311.7209948009,532735.7625364151
171730.5503435057,180394.90464564317,184117.40131183434,111273.01289317563,0.0,161878.9672985397,1.0504531912566288,0.616830132265303,593053.5759100053,323757.9345970794
173673.43080244618,183006.9050261327,181275.3517848662,112477.50920402698,0.0,162608.29920436803,1.0537415203897804,0.6146080072079848,602703.3945681605,325216.59840873606
172093.94040834717,182729.63878761404,187711.5571000994,112788.20739951245,0.0,163830.83592389326,1.0618017017506165,0.6172409038141236,749478.723718421,491492.5077716798
172053.2543386296,179430.7063759363,184316.07860063267,112160.15286003539,0.0,161990.0480438085,1.0428788869156973,0.6250889556462909,633708.7945977894,323980.096087617
173673.43080244618,183006.9050261327,181275.3517848662,112477.50920402698,0.0,162608.29920436803,1.0537415203897804,0.6146080072079848,695421.4038781461,487824.8976131041
172053.2543386296,179430.7063759363,184316.07860063267,163498.4906022132,1.0,174824.63247935293,1.0428788869156973,0.9112068603171312,644906.994826105,349649.26495870587
173673.43080244618,183006.9050261327,181275.3517848662,173641.53422741743,1.0,177899.30546021563,1.0537415203897804,0.9488250413375017,699469.0492523304,533697.9163806469
172665.963977089,181875.74281454345,179429.6290971171,112868.03773967306,0.0,161709.84340710565,1.0533387045383371,0.620577741662574,714628.4615081487,485129.53022131696
172093.94040834717,203742.40310596552,179858.45591844554,200211.1312671555,1.0,188976.48267497844,1.1839022490933642,0.9826679582356938,881280.3171742861,377952.9653499569
171730.5503435057,180394.90464564317,184117.40131183434,170904.2209669453,1.0,176786.76931698213,1.0504531912566288,0.9473894027201699,691593.9086233528,353573.53863396426
172053.2543386296,179430.7063759363,184316.07860063267,112160.15286003539,0.0,161990.0480438085,1.0428788869156973,0.6250889556462909,753895.260715997,647960.192175234
172665.963977089,181875.74281454345,186240.99795896676,112868.03773967306,0.0,163412.68562256807,1.0533387045383371,0.620577741662574,701115.4998327611,490238.0568677042
173673.43080244618,183006.9050261327,146866.91970466543,173641.53422741743,1.0,169297.19744016544,1.0537415203897804,0.9488250413375017,662294.5311404383,338594.3948803309
172665.963977089,181875.74281454345,186240.99795896676,112868.03773967306,0.0,163412.68562256807,1.0533387045383371,0.620577741662574,722094.6110581032,490238.0568677042
171730.5503435057,180394.90464564317,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.9473894027201699,790558.2816657305,498202.5508709254
172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,721377.9128368758,331450.4481236237
172053.2543386296,204962.05263416976,190911.43294102608,206513.13280432334,1.0,193609.9681795372,1.1912710016491688,1.007567645567614,943886.7986139398,580829.9045386115
173673.43080244618,183006.9050261327,181275.3517848662,204600.68059898473,1.0,185639.09205310745,1.0537415203897804,1.1179943214090775,921297.9711620889,556917.2761593224
173673.43080244618,183006.9050261327,181275.3517848662,204600.68059898473,1.0,185639.09205310745,1.0537415203897804,1.1179943214090775,905027.2046588016,556917.2761593224
172053.2543386296,140977.9276048254,145183.28562404646,112160.15286003539,0.0,142593.65510688422,0.8193854172995639,0.7955866195851269,578993.4102270148,285187.31021376845
172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,657977.5169642251,331450.4481236237
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,432068.33055403724,114875.12423261855
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,551845.4202349408,252592.7480394874
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,554493.503311558,380707.2577821157
172093.94040834717,182729.63878761404,179858.45591844554,168812.49997015484,1.0,175873.63377114042,1.0618017017506165,0.9238375399266296,670660.1644888826,175873.63377114042
172053.2543386296,179430.7063759363,134718.73510539441,163498.4906022132,1.0,162425.29660554338,1.0428788869156973,0.9112068603171312,808347.4542394776,487275.88981663017
173673.43080244618,204235.418703388,179545.8873685221,201373.77292025834,1.0,189707.12744865366,1.1759738824675499,0.9859884940512125,884687.6345757518,379414.2548973073
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,517100.8721961062,252592.7480394874
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,529138.2023125621,252592.7480394874
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,509691.2665452536,346035.0656092606
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,556223.1074541915,347944.5790005706
85037.79682542048,158776.43192754034,179330.22074184896,111273.01289317563,0.0,133604.36559699633,1.8671277696861726,0.7008156786345702,642928.8379353225,400813.096790989
85037.79682542048,156727.08659621977,179330.22074184896,111273.01289317563,0.0,133092.0292641662,1.843028540780893,0.7099794637230852,520659.0803205342,266184.0585283324
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,561277.6699045124,377041.5702642837
172053.2543386296,86390.61623192331,90776.06404842576,151125.8800252002,1.0,125086.45366104471,0.5021155604612395,1.7493321221108087,524069.05374426465,375259.36098313413
172093.94040834717,166907.0205600163,145243.0661388476,149252.39875870055,1.0,158374.1064664779,0.9698599506932485,0.8942248100590727,699829.9328775745,316748.2129329558
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,588646.5963685843,378677.5710945558
172053.2543386296,245507.26476987623,179896.7978490805,230792.62142406686,1.0,207062.4845954133,1.426926016088309,0.9400643261593824,778803.441016065,207062.4845954133
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,526558.0009329485,251361.04684285578
172053.2543386296,245507.26476987623,179896.7978490805,159024.53835267478,1.0,189120.46382756528,1.426926016088309,0.647738625987655,755794.2424022174,378240.92765513057
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,527706.4555937693,252830.61751333982
173673.43080244618,183006.9050261327,146866.91970466543,173641.53422741743,1.0,169297.19744016544,1.0537415203897804,0.9488250413375017,704087.2504941063,338594.3948803309
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,570241.6972742872,379245.9262700097
172053.2543386296,245507.26476987623,170252.53121729344,235281.6284843742,1.0,205773.66970254335,1.426926016088309,0.9583489462275372,871267.6333623868,411547.3394050867
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,503828.46919833217,230614.24976790466
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,494430.01228710596,229750.2484652371
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,439442.90047208767,251361.04684285578
172665.963977089,208007.73655979786,179429.6290971171,201907.4319661375,1.0,190502.69040003538,1.2046829135717427,0.9706727033545824,924324.8191790808,571508.0712001062
172093.94040834717,182729.63878761404,179858.45591844554,207807.22315193067,1.0,185622.31456658436,1.0618017017506165,1.1372387343923278,841351.6089224346,556866.9436997531
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,439079.5681333279,230690.04373950703
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,466532.7450796653,230782.5027059522
172053.2543386296,245507.26476987623,179896.7978490805,257020.6340698893,1.0,213619.4877568689,1.426926016088309,1.0468962468779004,1000194.4743487159,640858.4632706067
172093.94040834717,182303.22338399294,156980.83510823126,112788.20739951245,0.0,156041.55157502095,1.0593238957185924,0.6186846579301739,685716.6644126266,468124.65472506284
172665.963977089,181875.74281454345,179429.6290971171,168499.2390506602,1.0,175617.64373485243,1.0533387045383371,0.9264525133599065,690497.9531953414,351235.28746970487
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,466192.6174524203,230614.24976790466
173673.43080244618,183006.9050261327,181275.3517848662,204600.68059898473,1.0,185639.09205310745,1.0537415203897804,1.1179943214090775,747262.6330625141,371278.1841062149
172665.963977089,166118.98530965467,163415.14386523128,112868.03773967306,0.0,153767.032722912,0.9620829808168497,0.6794409292146925,621687.9966015262,307534.065445824
172665.963977089,241265.35906975452,179429.6290971171,230019.0150675157,1.0,205844.99180286907,1.3972954108104978,0.9533859976974951,963793.2640673424,617534.9754086072
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,529636.4977971168,252830.61751333982
173673.43080244618,183006.9050261327,179545.8873685221,173641.53422741743,1.0,177466.93935612962,1.0537415203897804,0.9488250413375017,690669.4368297529,354933.87871225923
172053.2543386296,245507.26476987623,179896.7978490805,235281.6284843742,1.0,208184.73636049015,1.426926016088309,0.9583489462275372,818546.0827641311,416369.4727209803
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,464151.73010542657,230614.24976790466
