house_id,num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
728,171730.5503435057,205438.3942555228,179330.22074184896,175655.23528985842,1.0,183038.60015768395,1.1962833278260412,0.8550263251694067,815317.4937224063,549115.8004730518
729,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,506211.7259013641,253804.83852141048
730,171730.5503435057,140506.4338227663,179330.22074184896,111273.01289317563,0.0,150710.05445032413,0.8181796048571367,0.791942474554173,716413.8365361668,452130.1633509724
731,172053.2543386296,185096.2595740925,179896.7978490805,179477.02021572186,1.0,179130.83299438114,1.0758079542553507,0.96964152937358,860548.2914656054,537392.4989831434
733,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,458136.9521413814,115391.2513529761
734,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,459413.9421578468,252592.7480394874
735,173673.43080244618,204235.418703388,181403.3160129307,201373.77292025837,1.0,190171.4846097558,1.17597388246755,0.9859884940512124,849288.3770553037,570514.4538292674
736,172093.94040834717,249473.89658027148,179858.45591844554,225900.10219336627,1.0,206831.5987751076,1.4496378895553574,0.9055059679150618,986728.3281300574,620494.7963253228
738,172093.94040834717,182729.63878761404,179858.45591844554,168812.49997015484,1.0,175873.63377114042,1.0618017017506165,0.9238375399266296,882407.2365473151,527620.9013134213
739,173673.43080244618,141421.89752661716,154066.9612005572,112477.50920402698,0.0,145409.9496834119,0.8142978282421939,0.7953330507537713,582706.1168293203,290819.8993668238
740,172665.963977089,248051.1364340914,179429.6290971171,229679.5040974216,1.0,207456.5584014298,1.4365954396523024,0.9259361089745411,944731.6273152492,622369.6752042894
741,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,444704.6970574825,344625.37269785564
743,171730.5503435057,204055.39699323307,177653.57271938366,189315.171944136,1.0,185688.67300006465,1.1882300300318205,0.9277636109251564,772257.4809114746,557066.0190001938
745,84853.34710344061,94986.78456458155,179896.7978490805,112160.1528600354,0.0,117974.27059428452,1.119422955085889,1.1807974485397688,509352.5109939397,235948.54118856904
746,171730.5503435057,238952.0165613719,179330.22074184896,231817.4144681834,1.0,205457.55052872747,1.3914356885365728,0.9701421138987282,1016760.0852319124,616372.6515861824
747,172665.963977089,241265.3590697545,179429.6290971171,230019.0150675157,1.0,205844.99180286907,1.3972954108104978,0.9533859976974952,1071218.7138433987,823379.9672114763
748,173673.43080244618,182533.2164959364,179545.8873685221,177506.409969005,1.0,178314.7361589774,1.0510140535112549,0.9724608669895668,869319.5244095662,534944.2084769323
750,171730.5503435057,238952.0165613719,179330.22074184896,171883.50234927825,1.0,190474.0724990012,1.3914356885365728,0.7193222506427887,879060.7999164498,571422.2174970035
751,172093.94040834717,163791.26981879954,162430.99456940798,188332.8864665912,1.0,171662.27281578648,0.9517550090909728,1.149834705316052,792242.0772397378,514986.8184473594
752,172665.963977089,181875.74281454345,179429.6290971171,168499.2390506602,1.0,175617.64373485243,1.0533387045383371,0.9264525133599064,828651.6537424051,526852.9312045573
753,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,481687.7707051911,346173.75405892835
754,171730.5503435057,86316.20897561053,179330.22074184896,111273.01289317563,0.0,137162.4982385352,0.5026258216866659,1.2891322987010212,536582.8485911472,274324.9964770704
755,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,483449.5034193595,230782.5027059522
757,173673.43080244618,183006.9050261327,179545.8873685221,173641.53422741743,1.0,177466.93935612962,1.0537415203897804,0.9488250413375016,667488.6728380572,354933.87871225923
765,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,466532.7450796653,230782.5027059522
767,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,513072.987083266,253804.83852141048
768,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,529138.2023125621,252592.7480394874
770,173673.43080244618,183006.9050261327,181275.3517848662,204600.68059898476,1.0,185639.09205310745,1.0537415203897804,1.1179943214090775,763138.8916899828,556917.2761593224
772,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,468198.0093012473,230614.24976790464
773,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,470323.6456420441,230690.04373950703
774,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,488578.8479272535,346173.75405892835
775,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,438896.0896773375,231963.05266704704
778,171730.5503435057,152954.3779365978,156583.5557227345,111273.01289317563,0.0,148135.3742240034,0.8906649261285116,0.7274915199784128,601495.2448825327,296270.7484480068
779,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,474358.87934120273,230782.5027059522
780,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,438935.3070990032,230614.24976790464
781,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,506877.83385121234,346035.0656092606
782,172053.2543386296,86390.61623192331,179896.7978490805,112160.1528600354,0.0,137625.2053199172,0.5021155604612395,1.298290922681153,543790.7280388022,275250.4106398344
783,173673.43080244618,204235.418703388,181403.3160129307,185268.94514888455,1.0,186145.2776669124,1.17597388246755,0.9071342587107496,822546.3119041255,372290.5553338247
785,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,455938.9570876975,230782.5027059522
786,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,504812.892576922,344625.37269785564
787,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,514951.0251579607,345921.374651857
788,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,430979.9374503548,230614.24976790464
789,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,477732.95330706815,345921.374651857
790,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,415621.9961272276,231963.05266704704
791,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,520513.7231344476,346173.75405892835
792,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,458235.0379110045,229750.2484652371
793,172053.2543386296,199807.6444347632,175450.66866299565,185865.03590975344,1.0,183294.15083653547,1.1613127877276126,0.9302198443639016,724239.8621455774,366588.3016730709
794,172053.2543386296,152296.47105859042,153654.18006167412,112160.1528600354,0.0,147541.01457973238,0.8851705342228535,0.7364593025674867,660590.8162233017,590164.0583189295
795,172665.963977089,248051.1364340914,179429.6290971171,200139.55914264944,1.0,200071.57216273676,1.4365954396523024,0.8068479831174682,1028700.7112813356,600214.7164882103
796,172093.94040834717,182729.63878761404,179858.45591844554,207807.22315193067,1.0,185622.3145665844,1.0618017017506165,1.1372387343923278,826826.2550139831,556866.9436997531
797,172665.963977089,181875.74281454345,137487.16837207376,168499.2390506602,1.0,165132.0285535916,1.0533387045383371,0.9264525133599064,670509.1911577827,330264.0571071832
798,173673.43080244618,170711.2353721633,144781.72178770148,149209.82582823743,1.0,159594.0534476371,0.9829438768061458,0.8740480701347791,722808.6171755056,319188.1068952742
799,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,468539.60003439686,230782.5027059522
803,171730.5503435057,248181.0688780509,179330.22074184896,111273.01289317563,0.0,177628.71321414527,1.4451771591029037,0.4483541528600784,886444.1187714452,710514.8528565811
805,173673.43080244618,241212.49020140927,179545.8873685221,232560.10477458383,1.0,206747.97828674037,1.38888538727838,0.9641296127718556,839488.3833789977,413495.9565734807
807,171730.5503435057,183112.8469485307,164761.63783070544,161525.43091548787,1.0,170282.6165095574,1.0662799751191103,0.8821086756409138,748298.3001758357,510847.8495286722
808,171730.5503435057,204055.39699323307,177653.57271938366,182894.48204498587,1.0,184083.50052527708,1.1882300300318205,0.8962981853900917,822099.9995061902,368167.00105055416
810,172093.94040834717,238090.0569691347,179858.45591844554,226505.0700580753,1.0,204136.88083850069,1.3834889038092069,0.9513419961358884,1049603.1607454452,816547.5233540027
813,172053.2543386296,179430.7063759363,184316.07860063267,163498.4906022132,1.0,174824.6324793529,1.0428788869156973,0.9112068603171312,718682.0124730766,524473.8974380589
814,172093.94040834717,182303.2233839929,179858.45591844554,112788.20739951244,0.0,161760.9567775745,1.0593238957185924,0.6186846579301739,664978.8894605996,323521.913555149
816,107130.4701757773,105749.561377748,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443232,1.0636215199151746,468748.816768059,252451.7140630372
817,173673.43080244618,170711.2353721633,194893.1693130763,229514.961103347,1.0,192198.1991477582,0.9829438768061458,1.3444631257084088,736774.999241763,384396.3982955164
818,172053.2543386296,245507.26476987623,179896.7978490805,257020.6340698893,1.0,213619.4877568689,1.426926016088309,1.0468962468779004,954005.0046762344,640858.4632706067
819,171730.5503435057,180394.9046456432,141240.39187180632,199708.5556184546,1.0,173268.60061985246,1.0504531912566288,1.1070631734839902,700533.8354120128,346537.2012397049
820,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,582393.8186851083,284486.9599196747
821,173673.43080244618,241212.49020140927,179545.8873685221,178368.30042456836,1.0,193200.02719923647,1.38888538727838,0.7394654409267684,887640.6256320602,579600.0815977094
822,173673.43080244618,85549.24393695677,179545.8873685221,112477.50920402698,0.0,137811.51782798802,0.4925868254066829,1.314769178855625,692348.5999642884,413434.55348396406
823,172665.963977089,241265.3590697545,179429.6290971171,230019.0150675157,1.0,205844.99180286907,1.3972954108104978,0.9533859976974952,904575.3502216731,617534.9754086072
824,173673.43080244618,252624.40180012147,179545.8873685221,178949.5073412453,1.0,196198.30682808376,1.454594411081955,0.7083619241268835,984381.8088657726,588594.9204842513
825,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,536634.787300576,345921.374651857
827,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,553586.0625815871,284486.9599196747
828,172053.2543386296,185096.2595740925,179896.7978490805,179477.02021572186,1.0,179130.83299438114,1.0758079542553507,0.96964152937358,809991.754431272,358261.6659887623
829,172665.963977089,181744.4936659548,179429.6290971171,176474.26330839266,1.0,177578.58751213836,1.052578571240698,0.9710019805704828,790996.7011572103,532735.7625364151
832,172053.2543386296,247839.4442393992,179896.7978490805,257020.6340698893,1.0,214202.53262424967,1.4404810021795298,1.0370449096899383,1034237.0308346092,642607.597872749
834,173673.43080244618,183006.9050261327,179545.8873685221,197770.0402122842,1.0,183499.0658523463,1.0537415203897804,1.0806698259989844,721486.3306992243,366998.1317046926
835,171730.5503435057,238952.0165613719,179330.22074184896,222406.89068869225,1.0,203104.91958385467,1.3914356885365728,0.9307596306919592,911664.1289156117,406209.83916770935
838,172053.2543386296,245507.26476987623,170252.53121729344,235281.6284843742,1.0,205773.66970254332,1.426926016088309,0.9583489462275372,868263.5848322449,617321.00910763
839,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,515280.04130856186,253804.83852141048
840,172053.2543386296,185096.2595740925,179896.7978490805,112160.1528600354,0.0,162301.61615545952,1.0758079542553507,0.6059558043880009,621394.6863298756,324603.23231091903
841,172053.2543386296,185096.2595740925,179896.7978490805,112160.1528600354,0.0,162301.61615545952,1.0758079542553507,0.6059558043880009,691839.833197161,486904.8484663785
842,172093.94040834717,238090.0569691347,179858.45591844554,225900.10219336627,1.0,203985.63887232344,1.3834889038092069,0.9488010758118408,854629.3992067198,407971.2777446469
843,171730.5503435057,183112.8469485307,200816.1482804982,240287.02680334068,1.0,198986.6430939688,1.0662799751191103,1.3122346728057166,782380.7838866335,397973.2861879376
845,172665.963977089,181744.4936659548,158780.45081821136,112868.03773967306,0.0,156514.73655023205,1.052578571240698,0.6210258999455729,609127.2286596303,313029.4731004641
846,172053.2543386296,169148.7743259912,154684.1117767383,112160.1528600354,0.0,152011.57332534864,0.9831187150467668,0.663085814876862,629804.4282576648,304023.1466506973
847,81363.29628200714,91393.17328557848,179429.6290971171,112868.03773967306,0.0,116263.53410109394,1.1232727465672516,1.2349723035193951,461600.1692825647,232527.0682021879
