num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
172473.9076282108,252036.0679010561,179695.09240447727,263749.56435413164,1.0,216988.65807196894,1.461299690866228,1.046475476901296,990411.789039824,650965.9742159068
172473.9076282108,181737.53796171295,185528.74704200635,112129.10257300708,0.0,162967.3238012343,1.0537103290569454,0.6169837218550445,685227.5035889476,488901.9714037029
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,805047.3834579124,496962.0119916876
172473.9076282108,205450.84699662108,179695.09240447727,190247.58319475988,1.0,186966.85755601726,1.191199583871579,0.926000481258482,796979.8613776847,373933.7151120345
172473.9076282108,252036.0679010561,179695.09240447727,263749.56435413164,1.0,216988.65807196894,1.461299690866228,1.046475476901296,1007780.1487663516,650965.9742159068
172473.9076282108,164935.5784398197,171463.71781185298,112129.10257300708,0.0,155250.57661322266,0.9562929297943593,0.6798357494058807,631453.1371648795,155250.57661322266
172473.9076282108,183278.28487048857,155656.62890291985,177764.02121097277,1.0,172293.210653148,1.0626435464343122,0.9699131642115578,659648.9186406584,344586.421306296
172473.9076282108,183278.28487048857,155656.62890291985,177764.02121097277,1.0,172293.210653148,1.0626435464343122,0.9699131642115578,698693.2784489464,344586.421306296
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,472377.2432813641,229818.40790503466
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,755472.1112375298,515745.2627032448
172473.9076282108,183278.28487048857,179695.09240447727,177764.02121097277,1.0,178302.82652853738,1.0626435464343122,0.9699131642115578,717731.584229504,356605.65305707476
172473.9076282108,168220.50045151776,179993.19672854317,180956.4956555287,1.0,175411.02511595012,0.975338836835325,1.075710125512353,800636.9952515061,350822.05023190024
172473.9076282108,181737.53796171295,179695.09240447727,169247.9522790813,1.0,175788.6225683706,1.0537103290569454,0.9312767971678249,850163.334775333,527365.8677051119
172473.9076282108,205450.84699662108,180916.1168086329,183928.97741582713,1.0,185692.46221232298,1.191199583871579,0.8952456517152098,730110.3827301047,371384.92442464596
172473.9076282108,183278.28487048857,162540.980908225,177764.02121097277,1.0,174014.2986544743,1.0626435464343122,0.9699131642115578,764696.9876230719,522042.89596342284
172473.9076282108,140227.00393184187,179695.09240447727,112129.10257300708,0.0,151131.27663438427,0.8130331472126541,0.7996256029737927,648422.6126888032,302262.55326876853
80565.57068869798,152796.65265129256,179695.09240447727,112129.10257300708,0.0,131296.60457936872,1.8965502427804546,0.7338452814681127,399735.458638788,131296.60457936872
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,755472.1112375298,515745.2627032448
172473.9076282108,205450.84699662108,179695.09240447727,190247.58319475988,1.0,186966.85755601726,1.191199583871579,0.926000481258482,862874.5802761125,373933.7151120345
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,520837.39959382423,344727.61185755196
172473.9076282108,168220.50045151776,144355.91905255488,147892.43411632522,1.0,158235.69031215218,0.975338836835325,0.8791582103161655,669986.7656101211,316471.38062430435
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,458370.98136999214,229818.40790503466
172473.9076282108,183278.28487048857,179695.09240447727,177764.02121097277,1.0,178302.82652853738,1.0626435464343122,0.9699131642115578,732980.429484392,356605.65305707476
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,706129.9893903105,331308.00799445837
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,458370.98136999214,344727.61185755196
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,744518.4014278916,515745.2627032448
172473.9076282108,183278.28487048857,179695.09240447727,112129.10257300708,0.0,161894.09686904596,1.0626435464343122,0.6117969875789158,657361.7540806426,323788.1937380919
172473.9076282108,181737.53796171295,179695.09240447727,207303.86143332254,1.0,185302.5998569309,1.0537103290569454,1.1406771752121734,845785.5865312706,555907.7995707927
172473.9076282108,183278.28487048857,179695.09240447727,177764.02121097277,1.0,178302.82652853738,1.0626435464343122,0.9699131642115578,717731.584229504,356605.65305707476
172473.9076282108,252036.0679010561,159101.73063858695,200340.72776151987,1.0,195988.10848234344,1.461299690866228,0.7948891181692868,788921.0638433851,391976.2169646869
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,755547.3745932551,354494.0724555057
172473.9076282108,209462.0210597826,179695.09240447727,112129.10257300708,0.0,168440.03091636946,1.214456284657792,0.535319491357667,823730.5583495126,673760.1236654778
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,507765.45663496497,344727.61185755196
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,783110.7206174267,496962.0119916876
172473.9076282108,205450.84699662108,179695.09240447727,202466.48597043805,1.0,190021.5832499368,1.191199583871579,0.9854740874968619,926392.7140105367,570064.7497498104
172473.9076282108,252036.0679010561,179695.09240447727,112129.10257300708,0.0,179083.54262668782,1.461299690866228,0.44489308021017704,935845.2271981903,537250.6278800635
172473.9076282108,181737.53796171295,185528.74704200635,207303.86143332254,1.0,186761.01351631316,1.0537103290569454,1.1406771752121734,734311.7401370143,373522.0270326263
172473.9076282108,181737.53796171295,179695.09240447727,200340.72776151987,1.0,183561.81643898023,1.0537103290569454,1.1023629460778968,725297.4741759177,367123.63287796045
172473.9076282108,209462.0210597826,179695.09240447727,181733.53506591116,1.0,185841.13903959547,1.214456284657792,0.8676204600029851,876891.2047985259,743364.5561583819
172473.9076282108,242888.8225016114,179695.09240447727,231614.70370336372,1.0,206668.13155941578,1.4082641591433094,0.9535832127510665,849586.6205851338,413336.26311883156
172473.9076282108,183278.28487048857,179695.09240447727,164672.52451475157,1.0,175029.95235448208,1.0626435464343122,0.8984835526490057,807784.3241729185,700119.8094179283
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,772517.3583368752,496962.0119916876
172473.9076282108,181737.53796171295,179695.09240447727,200340.72776151987,1.0,183561.81643898023,1.0537103290569454,1.1023629460778968,721733.05506422,367123.63287796045
172473.9076282108,140227.00393184187,141864.68489044165,112129.10257300708,0.0,141673.67475587534,0.8130331472126541,0.7996256029737927,572793.9303405215,283347.3495117507
172473.9076282108,183278.28487048857,179695.09240447727,177764.02121097277,1.0,178302.82652853738,1.0626435464343122,0.9699131642115578,794222.7132617487,534908.4795856122
172473.9076282108,205450.84699662108,180916.1168086329,202466.48597043805,1.0,190326.8393509757,1.191199583871579,0.9854740874968619,797403.7450217169,380653.6787019514
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,810105.9140342927,662616.0159889167
80565.57068869798,106849.67767699764,179695.09240447727,112129.10257300708,0.0,119809.860835795,1.3262449053893521,1.0494098345426883,526498.341671282,239619.72167159
172473.9076282108,181737.53796171295,179695.09240447727,169247.9522790813,1.0,175788.6225683706,1.0537103290569454,0.9312767971678249,819779.5347854502,351577.2451367412
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,411779.30856676155,114909.20395251733
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,834750.2702077035,708988.1449110114
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,524485.6172436812,344727.61185755196
172473.9076282108,183278.28487048857,155656.62890291985,177764.02121097277,1.0,172293.210653148,1.0626435464343122,0.9699131642115578,659648.9186406584,344586.421306296
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,710845.2082215241,331308.00799445837
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,466582.27403645194,229818.40790503466
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,819781.8906620325,662616.0159889167
172473.9076282108,140227.00393184187,157661.90370244562,112129.10257300708,0.0,145622.97945887633,0.8130331472126541,0.7996256029737927,643484.7350612127,436868.938376629
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,788873.1800304882,496962.0119916876
172473.9076282108,168220.50045151776,141032.00344413548,182548.13456748187,1.0,166068.6365228365,0.975338836835325,1.0851717482496033,763105.288170872,498205.90956850944
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,473635.6978890486,251853.4953313488
172473.9076282108,168220.50045151776,144355.91905255488,147892.43411632522,1.0,158235.69031215218,0.975338836835325,0.8791582103161655,674508.0929233525,474707.07093645656
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,451802.95353645505,229818.40790503466
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,613917.7431391226,377780.24299702316
172473.9076282108,183278.28487048857,179695.09240447727,177764.02121097277,1.0,178302.82652853738,1.0626435464343122,0.9699131642115578,738732.6324041486,534908.4795856122
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,523714.62060927524,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,527589.5955054578,251853.4953313488
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,456223.0832453911,344727.61185755196
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,476530.6931494856,251853.4953313488
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,551080.4739175303,344727.61185755196
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,572122.3356176899,377780.24299702316
172473.9076282108,209462.0210597826,196375.01713578842,112129.10257300708,0.0,172610.01209919725,1.214456284657792,0.535319491357667,660861.8377714702,345220.0241983945
172473.9076282108,164935.5784398197,164040.94262841003,180517.74814723316,1.0,170492.04421091842,0.9562929297943593,1.0944742781012797,753377.1682654592,511476.13263275527
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,850039.6605761002,531741.1086832585
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,513173.9468396825,344727.61185755196
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,523714.62060927524,251853.4953313488
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,470477.8743522596,229818.40790503466
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,525667.0123949513,251853.4953313488
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,799536.4783698955,531741.1086832585
172473.9076282108,183278.28487048857,155656.62890291985,177764.02121097277,1.0,172293.210653148,1.0626435464343122,0.9699131642115578,757133.7539105267,516879.631959444
172473.9076282108,181737.53796171295,139156.61811991167,112129.10257300708,0.0,151374.29157071063,1.0537103290569454,0.6169837218550445,749115.0225595428,454122.8747121319
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,536785.4132557297,251853.4953313488
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,468546.58176578855,344727.61185755196
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,515587.4945432685,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,502319.7874741002,251853.4953313488
172473.9076282108,181737.53796171295,179695.09240447727,169247.9522790813,1.0,175788.6225683706,1.0537103290569454,0.9312767971678249,749330.6240350042,527365.8677051119
172473.9076282108,252036.0679010561,179695.09240447727,226678.23068711176,1.0,207720.82465521398,1.461299690866228,0.8993880620895948,1055513.5051011767,623162.4739656419
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,513471.02879605454,251853.4953313488
172473.9076282108,183278.28487048857,162540.980908225,177764.02121097277,1.0,174014.2986544743,1.0626435464343122,0.9699131642115578,811505.0832797682,522042.89596342284
172473.9076282108,140227.00393184187,141864.68489044165,112129.10257300708,0.0,141673.67475587534,0.8130331472126541,0.7996256029737927,639070.0425957165,566694.6990235014
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,613917.7431391226,377780.24299702316
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,551080.4739175303,344727.61185755196
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,545236.3736789449,344727.61185755196
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,798498.941736507,496962.0119916876
172473.9076282108,242888.8225016114,179695.09240447727,234381.74457191047,1.0,207359.89177655248,1.4082641591433094,0.9649754243812126,967010.2258616221,414719.78355310496
172473.9076282108,168220.50045151776,192069.3183303522,182548.13456748187,1.0,178827.96524439065,0.975338836835325,1.0851717482496033,769687.2028971104,536483.895733172
172473.9076282108,168220.50045151776,144355.91905255488,147892.43411632522,1.0,158235.69031215218,0.975338836835325,0.8791582103161655,712030.4894580074,474707.07093645656
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,728640.2087308493,354494.0724555057
172473.9076282108,168220.50045151776,156540.32565853896,153917.3664482097,1.0,162788.02504661932,0.975338836835325,0.9149738945857834,756051.2220157166,488364.07513985795
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,536785.4132557297,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,506899.44662480097,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,521731.48123519943,251853.4953313488
172473.9076282108,168220.50045151776,156540.32565853896,182548.13456748187,1.0,169945.71707643737,0.975338836835325,1.0851717482496033,666185.711181822,169945.71707643737
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,506899.44662480097,251853.4953313488
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,437420.5564154151,229818.40790503466
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,447205.97238214075,229818.40790503466
172473.9076282108,242888.8225016114,179695.09240447727,263749.56435413164,1.0,214701.8467221078,1.4082641591433094,1.0858859688831335,854845.9377307668,429403.6934442156
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,506899.44662480097,377780.24299702316
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,429492.6404744512,114909.20395251733
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,454034.27032457624,229818.40790503466
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,489821.15137523203,229818.40790503466
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,479675.51817322976,229818.40790503466
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,479675.51817322976,344727.61185755196
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,519595.1258302913,344727.61185755196
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,432196.51120046334,229818.40790503466
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,474245.72679059365,229818.40790503466
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,472377.2432813641,229818.40790503466
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,527589.5955054578,251853.4953313488
172473.9076282108,164935.5784398197,164040.94262841003,112129.10257300708,0.0,153394.8828173619,0.9562929297943593,0.6798357494058807,545372.1992671035,153394.8828173619
172473.9076282108,140227.00393184187,141864.68489044165,112129.10257300708,0.0,141673.67475587534,0.8130331472126541,0.7996256029737927,582402.6067953182,283347.3495117507
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,519716.61028790154,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,513471.02879605454,251853.4953313488
172473.9076282108,181737.53796171295,179695.09240447727,169247.9522790813,1.0,175788.6225683706,1.0537103290569454,0.9312767971678249,802360.4815005644,351577.2451367412
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,504630.43482905265,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,519716.61028790154,377780.24299702316
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,494576.69361990853,344727.61185755196
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,504630.43482905265,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,504630.43482905265,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,511318.3823999302,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,440303.825403912,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,536785.4132557297,377780.24299702316
172473.9076282108,205450.84699662108,180916.1168086329,183928.97741582713,1.0,185692.46221232298,1.191199583871579,0.8952456517152098,710949.8478420868,371384.92442464596
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,562377.2847559025,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,603918.3058927878,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,523714.62060927524,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,502319.7874741002,251853.4953313488
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,795597.4932391216,531741.1086832585
172473.9076282108,168220.50045151776,156540.32565853896,153917.3664482097,1.0,162788.02504661932,0.975338836835325,0.9149738945857834,689261.8357204325,325576.05009323865
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,447713.418202822,125926.7476656744
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,432196.51120046334,344727.61185755196
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,411779.30856676155,229818.40790503466
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,536785.4132557297,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,615825.7606666315,503706.9906626976
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,536785.4132557297,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,484836.565516144,251853.4953313488
172473.9076282108,209462.0210597826,179695.09240447727,181733.53506591116,1.0,185841.13903959547,1.214456284657792,0.8676204600029851,838303.2687386789,371682.27807919093
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,432196.51120046334,229818.40790503466
172473.9076282108,164935.5784398197,164040.94262841003,112129.10257300708,0.0,153394.8828173619,0.9562929297943593,0.6798357494058807,596985.31857491,153394.8828173619
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,553378.6898300725,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,495122.01431750675,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,509128.29680398636,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,536785.4132557297,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,525667.0123949513,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,521731.48123519943,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,523714.62060927524,251853.4953313488
172473.9076282108,168220.50045151776,179993.19672854317,200340.72776151987,1.0,180257.0831424479,0.975338836835325,1.190941218356846,755214.9431716084,360514.1662848958
80565.57068869798,106849.67767699764,179695.09240447727,112129.10257300708,0.0,119809.860835795,1.3262449053893521,1.0494098345426883,471071.4818873131,239619.72167159
172473.9076282108,205450.84699662108,180916.1168086329,202466.48597043805,1.0,190326.8393509757,1.191199583871579,0.9854740874968619,682039.833310715,380653.6787019514
172473.9076282108,242888.8225016114,171371.8329382516,234381.74457191047,1.0,205279.07690999607,1.4082641591433094,0.9649754243812126,850498.872147403,615837.2307299882
172473.9076282108,85357.23951888466,86497.69224843118,112129.10257300708,0.0,114114.48549213345,0.49489943546932336,1.3136449023387842,528889.7138873012,342343.4564764004
172473.9076282108,168220.50045151776,141032.00344413548,182548.13456748187,1.0,166068.6365228365,0.975338836835325,1.0851717482496033,705541.8121208953,332137.273045673
172473.9076282108,168220.50045151776,192069.3183303522,182548.13456748187,1.0,178827.96524439065,0.975338836835325,1.0851717482496033,800673.0322469395,715311.8609775626
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,560921.4679905945,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,502319.7874741002,251853.4953313488
172473.9076282108,85357.23951888466,86497.69224843118,112129.10257300708,0.0,114114.48549213345,0.49489943546932336,1.3136449023387842,465306.08748621016,228228.9709842669
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,466582.27403645194,229818.40790503466
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,543687.2362228355,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,615825.7606666315,503706.9906626976
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,545355.16454956,377780.24299702316
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,486537.80789344676,229818.40790503466
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,581167.1167709461,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,577370.0427418725,251853.4953313488
172473.9076282108,85357.23951888466,179695.09240447727,112129.10257300708,0.0,137413.83553114496,0.49489943546932336,1.3136449023387842,564890.9450607938,412241.50659343484
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,493013.278972924,229818.40790503466
172473.9076282108,205450.84699662108,180916.1168086329,190247.58319475988,1.0,187272.11365705618,1.191199583871579,0.926000481258482,844758.1941954358,749088.4546282247
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,451802.95353645505,229818.40790503466
172473.9076282108,181737.53796171295,179695.09240447727,200340.72776151987,1.0,183561.81643898023,1.0537103290569454,1.1023629460778968,887756.6916509884,550685.4493169407
172473.9076282108,181737.53796171295,179695.09240447727,200340.72776151987,1.0,183561.81643898023,1.0537103290569454,1.1023629460778968,954245.5578118012,734247.2657559209
172473.9076282108,181737.53796171295,179695.09240447727,200340.72776151987,1.0,183561.81643898023,1.0537103290569454,1.1023629460778968,912267.9566327725,550685.4493169407
